BASELINE-FULL-DIGEST	fa67b718ca029e0f1da088132ceeff94a6369e329c5632954afc6afb03289b8e
BASELINE-NONPASS-DIGEST	aa204ad7f52f85a95f5823b1992f38190b7113fa04c4a803284f77cfc31606b4
BASELINE-SECTION-DIGEST	e675de1b06bb5916f8a0b291702f69e9dbfcc04e07a428c38f0f324a161034db
BASELINE-AXIS	commonmark	0.31.2	commonmark	406	Emphasis and strong emphasis		html	MATCH	111f7275de8234fae6a2e38e452eee2c721e6e97b9c88a033578cdf17c22b2a8	111f7275de8234fae6a2e38e452eee2c721e6e97b9c88a033578cdf17c22b2a8	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	d8b8b60bbf04bd2dd262a91c1852ee6c6d941e17c360f0bf627bd0b5520b38ae
BASELINE-AXIS	commonmark	0.31.2	commonmark	406	Emphasis and strong emphasis		source	MATCH	ad9a770058941e6f83bf3efea0a9959b768fca369cb0f3a2f873de7bee92caad	ad9a770058941e6f83bf3efea0a9959b768fca369cb0f3a2f873de7bee92caad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	d8b8b60bbf04bd2dd262a91c1852ee6c6d941e17c360f0bf627bd0b5520b38ae
BASELINE-AXIS	commonmark	0.31.2	commonmark	406	Emphasis and strong emphasis		status	MATCH	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	d8b8b60bbf04bd2dd262a91c1852ee6c6d941e17c360f0bf627bd0b5520b38ae
BASELINE-AXIS	commonmark	0.31.2	commonmark	406	Emphasis and strong emphasis		tokens	MATCH	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	d8b8b60bbf04bd2dd262a91c1852ee6c6d941e17c360f0bf627bd0b5520b38ae
BASELINE-AXIS	commonmark	0.31.2	commonmark	407	Emphasis and strong emphasis		chunks	MATCH	695756cf1236b56f2e23594abfbdf38df8b15a4ea50f5b6c9ba69a5a3b4ad472	695756cf1236b56f2e23594abfbdf38df8b15a4ea50f5b6c9ba69a5a3b4ad472	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	236fed5bd8810d498b70b2192fbdc5cdefcf9f60326faf71f1eaa7bd782901c5
BASELINE-AXIS	commonmark	0.31.2	commonmark	407	Emphasis and strong emphasis		html	MATCH	610db2dfe42bb008ee4f296f14ba3f3b77e64735a15a7aa2eb8b055b9e7b11cd	610db2dfe42bb008ee4f296f14ba3f3b77e64735a15a7aa2eb8b055b9e7b11cd	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	236fed5bd8810d498b70b2192fbdc5cdefcf9f60326faf71f1eaa7bd782901c5
BASELINE-AXIS	commonmark	0.31.2	commonmark	407	Emphasis and strong emphasis		source	MATCH	4d3561ae01aadcca397708ea192b31c2ce881f65e40269dc6b494fec4807968b	4d3561ae01aadcca397708ea192b31c2ce881f65e40269dc6b494fec4807968b	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	236fed5bd8810d498b70b2192fbdc5cdefcf9f60326faf71f1eaa7bd782901c5
BASELINE-AXIS	commonmark	0.31.2	commonmark	407	Emphasis and strong emphasis		status	MATCH	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	236fed5bd8810d498b70b2192fbdc5cdefcf9f60326faf71f1eaa7bd782901c5
BASELINE-AXIS	commonmark	0.31.2	commonmark	407	Emphasis and strong emphasis		tokens	MATCH	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	236fed5bd8810d498b70b2192fbdc5cdefcf9f60326faf71f1eaa7bd782901c5
BASELINE-AXIS	commonmark	0.31.2	commonmark	408	Emphasis and strong emphasis		chunks	MATCH	61c99a1b5126bd8ccb8b64bb935322d53775280ebb10751f2f3cb99fae8ad770	61c99a1b5126bd8ccb8b64bb935322d53775280ebb10751f2f3cb99fae8ad770	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	aabb35570d696ab0f95bb855465930c9cdff263b59496e67bb9b08dcd11c0fc0
BASELINE-AXIS	commonmark	0.31.2	commonmark	408	Emphasis and strong emphasis		html	MATCH	35ea553cd4a00fa58db0fdac39f1f75d506f0d7026f5595a882143c6fa0830e0	35ea553cd4a00fa58db0fdac39f1f75d506f0d7026f5595a882143c6fa0830e0	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	aabb35570d696ab0f95bb855465930c9cdff263b59496e67bb9b08dcd11c0fc0
BASELINE-AXIS	commonmark	0.31.2	commonmark	408	Emphasis and strong emphasis		source	MATCH	85a2fb3e0b47058d2de1106f181e4695a7b4127831e276faad314b89832646b6	85a2fb3e0b47058d2de1106f181e4695a7b4127831e276faad314b89832646b6	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	aabb35570d696ab0f95bb855465930c9cdff263b59496e67bb9b08dcd11c0fc0
BASELINE-AXIS	commonmark	0.31.2	commonmark	408	Emphasis and strong emphasis		status	MATCH	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	aabb35570d696ab0f95bb855465930c9cdff263b59496e67bb9b08dcd11c0fc0
BASELINE-AXIS	commonmark	0.31.2	commonmark	408	Emphasis and strong emphasis		tokens	MATCH	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	aabb35570d696ab0f95bb855465930c9cdff263b59496e67bb9b08dcd11c0fc0
BASELINE-AXIS	commonmark	0.31.2	commonmark	409	Emphasis and strong emphasis		chunks	MATCH	4d1d0bab4c8398b279257af5fbd157f4b4b23c5ca1ffe42d8bc6d70ca886bf77	4d1d0bab4c8398b279257af5fbd157f4b4b23c5ca1ffe42d8bc6d70ca886bf77	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	5fb4ba47f942183576d8b90c0ed0578ac5ec0bf597fbfcf324af8a51daddaa30
BASELINE-AXIS	commonmark	0.31.2	commonmark	409	Emphasis and strong emphasis		html	MATCH	a67a9e3ae3d55e992d9e0a75f38e7f1b98a0cce51d31dc19823c922ceae21a4c	a67a9e3ae3d55e992d9e0a75f38e7f1b98a0cce51d31dc19823c922ceae21a4c	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	5fb4ba47f942183576d8b90c0ed0578ac5ec0bf597fbfcf324af8a51daddaa30
BASELINE-AXIS	commonmark	0.31.2	commonmark	409	Emphasis and strong emphasis		source	MATCH	b7f8cea0ef27d46f3f9d9457b4d3b2747c0376867c50dc6b72f839b5c838cfb9	b7f8cea0ef27d46f3f9d9457b4d3b2747c0376867c50dc6b72f839b5c838cfb9	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	5fb4ba47f942183576d8b90c0ed0578ac5ec0bf597fbfcf324af8a51daddaa30
BASELINE-AXIS	commonmark	0.31.2	commonmark	409	Emphasis and strong emphasis		status	MATCH	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	5fb4ba47f942183576d8b90c0ed0578ac5ec0bf597fbfcf324af8a51daddaa30
BASELINE-AXIS	commonmark	0.31.2	commonmark	409	Emphasis and strong emphasis		tokens	MATCH	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	5fb4ba47f942183576d8b90c0ed0578ac5ec0bf597fbfcf324af8a51daddaa30
BASELINE-AXIS	commonmark	0.31.2	commonmark	410	Emphasis and strong emphasis		chunks	MATCH	308923556a628124b7dba95f57cae0d5adce18ae0b00fda11a330c59f2847078	308923556a628124b7dba95f57cae0d5adce18ae0b00fda11a330c59f2847078	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	40b46f2861c8aa433f6d0906eeb466f14329ba32f255518397b9f798fdec7eb9
BASELINE-AXIS	commonmark	0.31.2	commonmark	410	Emphasis and strong emphasis		html	MATCH	111f7275de8234fae6a2e38e452eee2c721e6e97b9c88a033578cdf17c22b2a8	111f7275de8234fae6a2e38e452eee2c721e6e97b9c88a033578cdf17c22b2a8	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	40b46f2861c8aa433f6d0906eeb466f14329ba32f255518397b9f798fdec7eb9
BASELINE-AXIS	commonmark	0.31.2	commonmark	410	Emphasis and strong emphasis		source	MATCH	04043462ce020a718eae090ae88adbe2c9f2ee77732d3ce8205cc9f9c5c51b93	04043462ce020a718eae090ae88adbe2c9f2ee77732d3ce8205cc9f9c5c51b93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	40b46f2861c8aa433f6d0906eeb466f14329ba32f255518397b9f798fdec7eb9
BASELINE-AXIS	commonmark	0.31.2	commonmark	410	Emphasis and strong emphasis		status	MATCH	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	40b46f2861c8aa433f6d0906eeb466f14329ba32f255518397b9f798fdec7eb9
BASELINE-AXIS	commonmark	0.31.2	commonmark	410	Emphasis and strong emphasis		tokens	MATCH	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	40b46f2861c8aa433f6d0906eeb466f14329ba32f255518397b9f798fdec7eb9
BASELINE-AXIS	commonmark	0.31.2	commonmark	411	Emphasis and strong emphasis		chunks	MATCH	db8b8c0084b27531b74e545b74446e72a6ac54ab89049aa5091465e264b6cd62	db8b8c0084b27531b74e545b74446e72a6ac54ab89049aa5091465e264b6cd62	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	838c1b871ed35e6354e15de299f73cbde8cf50b25b77fa912ecf1cc1dfb5faf3
BASELINE-AXIS	commonmark	0.31.2	commonmark	411	Emphasis and strong emphasis		html	MATCH	42ed2e0c1350d22b15b0a2edf5ed30124349518d275b974d1cee30607d63f421	42ed2e0c1350d22b15b0a2edf5ed30124349518d275b974d1cee30607d63f421	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	838c1b871ed35e6354e15de299f73cbde8cf50b25b77fa912ecf1cc1dfb5faf3
BASELINE-AXIS	commonmark	0.31.2	commonmark	411	Emphasis and strong emphasis		source	MATCH	8be186024ef9f40bb6545a7daec3b05984ad08b4ee65531419df5586c0373c66	8be186024ef9f40bb6545a7daec3b05984ad08b4ee65531419df5586c0373c66	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	838c1b871ed35e6354e15de299f73cbde8cf50b25b77fa912ecf1cc1dfb5faf3
BASELINE-AXIS	commonmark	0.31.2	commonmark	411	Emphasis and strong emphasis		status	MATCH	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	838c1b871ed35e6354e15de299f73cbde8cf50b25b77fa912ecf1cc1dfb5faf3
BASELINE-AXIS	commonmark	0.31.2	commonmark	411	Emphasis and strong emphasis		tokens	MATCH	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	838c1b871ed35e6354e15de299f73cbde8cf50b25b77fa912ecf1cc1dfb5faf3
BASELINE-AXIS	commonmark	0.31.2	commonmark	412	Emphasis and strong emphasis		chunks	MATCH	0bcd232ce69973941216173845d4705ca6a84f8bd2e66c59026d88f645388a6f	0bcd232ce69973941216173845d4705ca6a84f8bd2e66c59026d88f645388a6f	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	50c197006023525739293506b1e92994cc6e5a4647e5b7e57df098d6f633422e
BASELINE-AXIS	commonmark	0.31.2	commonmark	412	Emphasis and strong emphasis		html	DIFF	1aeddbdd6e9ccdb21483e2fcb1cdde8c6bfff04bc64dc9c7602470e653a5b23a	921928f9fe761fbf8a8cc6576ebf354704b5f4536014a485826d631f53879737	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	50c197006023525739293506b1e92994cc6e5a4647e5b7e57df098d6f633422e
BASELINE-AXIS	commonmark	0.31.2	commonmark	412	Emphasis and strong emphasis		source	MATCH	82bf204c1f8db47fcf08c5f0bb9b9666fc6ccd2007e21ee91c92bdc6dcde5a6f	82bf204c1f8db47fcf08c5f0bb9b9666fc6ccd2007e21ee91c92bdc6dcde5a6f	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	50c197006023525739293506b1e92994cc6e5a4647e5b7e57df098d6f633422e
BASELINE-AXIS	commonmark	0.31.2	commonmark	412	Emphasis and strong emphasis		status	MATCH	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	50c197006023525739293506b1e92994cc6e5a4647e5b7e57df098d6f633422e
BASELINE-AXIS	commonmark	0.31.2	commonmark	412	Emphasis and strong emphasis		tokens	MATCH	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	50c197006023525739293506b1e92994cc6e5a4647e5b7e57df098d6f633422e
BASELINE-AXIS	commonmark	0.31.2	commonmark	413	Emphasis and strong emphasis		chunks	MATCH	7eea5b0707f3e18af2b02731b3b149436c0a06c48954c48375b2a23578277990	7eea5b0707f3e18af2b02731b3b149436c0a06c48954c48375b2a23578277990	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	785fd2eea7781ba7a41cade3b2ffb84d0efd830a7a6c779d0e7f8b0b214ab779
BASELINE-AXIS	commonmark	0.31.2	commonmark	413	Emphasis and strong emphasis		html	MATCH	755efd4648241cf8501e615df92ff4f32b58eef4ed601bfad836328283571f9c	755efd4648241cf8501e615df92ff4f32b58eef4ed601bfad836328283571f9c	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	785fd2eea7781ba7a41cade3b2ffb84d0efd830a7a6c779d0e7f8b0b214ab779
BASELINE-AXIS	commonmark	0.31.2	commonmark	413	Emphasis and strong emphasis		source	MATCH	069a38fe669a98b9d7094f177da33bb67c7d843d3dd9a32756592c529fe010a2	069a38fe669a98b9d7094f177da33bb67c7d843d3dd9a32756592c529fe010a2	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	785fd2eea7781ba7a41cade3b2ffb84d0efd830a7a6c779d0e7f8b0b214ab779
BASELINE-AXIS	commonmark	0.31.2	commonmark	413	Emphasis and strong emphasis		status	MATCH	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	785fd2eea7781ba7a41cade3b2ffb84d0efd830a7a6c779d0e7f8b0b214ab779
BASELINE-AXIS	commonmark	0.31.2	commonmark	413	Emphasis and strong emphasis		tokens	MATCH	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	785fd2eea7781ba7a41cade3b2ffb84d0efd830a7a6c779d0e7f8b0b214ab779
BASELINE-AXIS	commonmark	0.31.2	commonmark	414	Emphasis and strong emphasis		chunks	MATCH	f130dbd95353b6f659108e757cb8e61dabeb0323188b46526bf8984ff8d4eb7a	f130dbd95353b6f659108e757cb8e61dabeb0323188b46526bf8984ff8d4eb7a	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	32dcd53e14f8f70f53939aaa110ce5dbbf135cf47c4dd0e77f6cce6f37ff5020
BASELINE-AXIS	commonmark	0.31.2	commonmark	414	Emphasis and strong emphasis		html	MATCH	357fe9cdb4909ac7a7a5e1df231a4a0e0f8fa5c4e98a357635983fd486248e52	357fe9cdb4909ac7a7a5e1df231a4a0e0f8fa5c4e98a357635983fd486248e52	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	32dcd53e14f8f70f53939aaa110ce5dbbf135cf47c4dd0e77f6cce6f37ff5020
BASELINE-AXIS	commonmark	0.31.2	commonmark	414	Emphasis and strong emphasis		source	MATCH	6c70068db3805fb5d448ec96890297833223219af72c4875b1d3cd2faf218b4e	6c70068db3805fb5d448ec96890297833223219af72c4875b1d3cd2faf218b4e	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	32dcd53e14f8f70f53939aaa110ce5dbbf135cf47c4dd0e77f6cce6f37ff5020
BASELINE-AXIS	commonmark	0.31.2	commonmark	414	Emphasis and strong emphasis		status	MATCH	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	32dcd53e14f8f70f53939aaa110ce5dbbf135cf47c4dd0e77f6cce6f37ff5020
BASELINE-AXIS	commonmark	0.31.2	commonmark	414	Emphasis and strong emphasis		tokens	MATCH	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	32dcd53e14f8f70f53939aaa110ce5dbbf135cf47c4dd0e77f6cce6f37ff5020
BASELINE-AXIS	commonmark	0.31.2	commonmark	415	Emphasis and strong emphasis		chunks	MATCH	3a4fb6d02e3f825dddf714c4ef54e535f51e55e71791051f3a78c7c22b05c8e5	3a4fb6d02e3f825dddf714c4ef54e535f51e55e71791051f3a78c7c22b05c8e5	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	d7199be66fa428537b27f918d1cde109dfa25a59eb5a739374189f6bbe14e831
BASELINE-AXIS	commonmark	0.31.2	commonmark	415	Emphasis and strong emphasis		html	MATCH	fd32a528d0f88cea91294ba9eef34d5a8f1c74930edc4bbf99767c3cdcffb80f	fd32a528d0f88cea91294ba9eef34d5a8f1c74930edc4bbf99767c3cdcffb80f	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	d7199be66fa428537b27f918d1cde109dfa25a59eb5a739374189f6bbe14e831
BASELINE-AXIS	commonmark	0.31.2	commonmark	415	Emphasis and strong emphasis		source	MATCH	0083a3ed26ca5ce71b49737643a07ac7a972bde2a6567cbd5a103caa8a4b6364	0083a3ed26ca5ce71b49737643a07ac7a972bde2a6567cbd5a103caa8a4b6364	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	d7199be66fa428537b27f918d1cde109dfa25a59eb5a739374189f6bbe14e831
BASELINE-AXIS	commonmark	0.31.2	commonmark	415	Emphasis and strong emphasis		status	MATCH	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	d7199be66fa428537b27f918d1cde109dfa25a59eb5a739374189f6bbe14e831
BASELINE-AXIS	commonmark	0.31.2	commonmark	415	Emphasis and strong emphasis		tokens	MATCH	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	d7199be66fa428537b27f918d1cde109dfa25a59eb5a739374189f6bbe14e831
BASELINE-AXIS	commonmark	0.31.2	commonmark	416	Emphasis and strong emphasis		chunks	MATCH	6d7f6b98c5dcdd4c0342910dd053437c00e4bf8e8f092772f5ddafe0a244cdd5	6d7f6b98c5dcdd4c0342910dd053437c00e4bf8e8f092772f5ddafe0a244cdd5	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	45a2f6580a44620ff0645979d6477639079fc4f29a27ee8797304045b0bb228b
BASELINE-AXIS	commonmark	0.31.2	commonmark	416	Emphasis and strong emphasis		html	MATCH	37338891f8d18bbdb366ba8f2a863b19eebf9a196334142102691030e3d76b60	37338891f8d18bbdb366ba8f2a863b19eebf9a196334142102691030e3d76b60	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	45a2f6580a44620ff0645979d6477639079fc4f29a27ee8797304045b0bb228b
BASELINE-AXIS	commonmark	0.31.2	commonmark	416	Emphasis and strong emphasis		source	MATCH	a85135fc91ee55c068e7e08ea5ce81142b83c024aa86a28a3c9b906380730362	a85135fc91ee55c068e7e08ea5ce81142b83c024aa86a28a3c9b906380730362	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	45a2f6580a44620ff0645979d6477639079fc4f29a27ee8797304045b0bb228b
BASELINE-AXIS	commonmark	0.31.2	commonmark	416	Emphasis and strong emphasis		status	MATCH	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	45a2f6580a44620ff0645979d6477639079fc4f29a27ee8797304045b0bb228b
BASELINE-AXIS	commonmark	0.31.2	commonmark	416	Emphasis and strong emphasis		tokens	MATCH	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	45a2f6580a44620ff0645979d6477639079fc4f29a27ee8797304045b0bb228b
BASELINE-AXIS	commonmark	0.31.2	commonmark	417	Emphasis and strong emphasis		chunks	MATCH	6b889fbd10bd58f1cbd8175ce5af406d994a2cb890efe450b18dc6fad8d554f9	6b889fbd10bd58f1cbd8175ce5af406d994a2cb890efe450b18dc6fad8d554f9	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	81ae4de5a29ff489e56c0d3335e91e794692ec802c4abd6e16503ace7e25a94b
BASELINE-AXIS	commonmark	0.31.2	commonmark	417	Emphasis and strong emphasis		html	MATCH	b12b22eb2ab64420b3ce0fc1b6c72fdcaf704efeb1d95207cb6c249f1ba1fbf4	b12b22eb2ab64420b3ce0fc1b6c72fdcaf704efeb1d95207cb6c249f1ba1fbf4	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	81ae4de5a29ff489e56c0d3335e91e794692ec802c4abd6e16503ace7e25a94b
BASELINE-AXIS	commonmark	0.31.2	commonmark	417	Emphasis and strong emphasis		source	MATCH	076b20c47ae068d8555b7a3704619f1dc102fd5645e634eb32b82145fb0b66c8	076b20c47ae068d8555b7a3704619f1dc102fd5645e634eb32b82145fb0b66c8	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	81ae4de5a29ff489e56c0d3335e91e794692ec802c4abd6e16503ace7e25a94b
BASELINE-AXIS	commonmark	0.31.2	commonmark	417	Emphasis and strong emphasis		status	MATCH	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	43a67b38cde0acf1fea5023df56f57249322d1c241c29aa9dcd56b9bdc7b9bad	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	81ae4de5a29ff489e56c0d3335e91e794692ec802c4abd6e16503ace7e25a94b
BASELINE-AXIS	commonmark	0.31.2	commonmark	417	Emphasis and strong emphasis		tokens	MATCH	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	571f5b7c935198611c43d4452cdd840aae94eb729343fe9a9b0ea4d85e0a2d93	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	81ae4de5a29ff489e56c0d3335e91e794692ec802c4abd6e16503ace7e25a94b
BASELINE-AXIS	commonmark	0.31.2	commonmark	418	Emphasis and strong emphasis		chunks	MATCH	e2def7f3d31e4377d9af4e774b592e57c6677d3cf32683e3e22225ab4910dfa0	e2def7f3d31e4377d9af4e774b592e57c6677d3cf32683e3e22225ab4910dfa0	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	661971cb874783359c8084cbb98aa6022ad732f2a4435a753d52de4683be8b7a
BASELINE-AXIS	commonmark	0.31.2	commonmark	418	Emphasis and strong emphasis		html	MATCH	de5772fc4c9723ef0658ac2621797b96d216731ab362f2f4b71bae5828045aff	de5772fc4c9723ef0658ac2621797b96d216731ab362f2f4b71bae5828045aff	a36b38165baaf29f5ec5b7d28bbef320b3a68507b174a155424f5e45267dcb0e	661971cb874783359c8084cbb98aa6022ad732f2a4435a753d52de4683be8b7a
